"Actions","Akcije"
"Are you sure?","Jeste li sigurni?"
"Date Added","Datum dodavanja"
"Error while marking as read. Please try again later.","Error while marking as read. Please try again later."
"Error while marking. Please try again later.","Error while marking. Please try again later."
"Error while removing. Please try again later.","Error while removing. Please try again later."
"Last update","Zadnje ažurirano"
"Mark as Read","Označi kao Pročitano"
"Mark as read","Označi kao pročitano"
"Message","Poruka"
"Message was successfully marked as read","Poruka je uspješno označena kao pročitana"
"Message was successfully removed","Poruka je uspješno maknuta"
"Messages Inbox","Ulazne poruke"
"Notifications","Obavijesti"
"Please select messages","Molim odaberite poruke"
"Read Details","Pročitaj detalje"
"Remove","Makni"
"Severity","Važnost"
"Show List","Pokaži listu"
"Show Toolbar","Pokaži Toolbar"
"Total of %d record(s) were successfully marked as read","Ukupno %d stavaka(i) je označeno kao pročitano"
"Total of %d record(s) were successfully removed",""Ukupno %d stavaka(i) je ispješno obrisano"
"Unable to proceed. Please, try again","Ne mogu nastaviti, molim pokušajte ponovno"
"Update frequency","Frekvencija ažuriranja"
"Use HTTPS to get feed","Koristite HTTPS za dohvaćanje poruka"
"critical","kritično"
"major","važno"
"minor","nevažno"
"notice","obavijest"
